"GeomFromText( ' POINT(228 102) ' ),"
"GeomFromText( ' POINT(220 112) ' ),"
"GeomFromText( ' POINT(213 135) ' ),"
"GeomFromText( ' POINT(189 177) ' ),"
"GeomFromText( ' POINT(180 202) ' ),"
"GeomFromText( ' POINT(166 231) ' ),"
"GeomFromText( ' POINT(153 257) ' ),"
"GeomFromText( ' POINT(138 278) ' ),"
"GeomFromText( ' POINT(125 300) ' ),"
"GeomFromText( ' POINT(116 320) ' ),"
"GeomFromText( ' POINT(94 369) ' ),"
"GeomFromText( ' POINT(104 394) ' ),"
"GeomFromText( ' POINT(136 409) ' ),"
"GeomFromText( ' POINT(171 430) ' ),"
"GeomFromText( ' POINT(195 438) ' ),"
"GeomFromText( ' POINT(221 453) ' ),"
"GeomFromText( ' POINT(250 462) ' ),"
"GeomFromText( ' POINT(283 485) ' ),"
"GeomFromText( ' POINT(320 505) ' ),"
"GeomFromText( ' POINT(342 502) ' ),"
"GeomFromText( ' POINT(365 475) ' ),"
"GeomFromText( ' POINT(320 531) ' ),"
"GeomFromText( ' POINT(318 561) ' ),"
"GeomFromText( ' POINT(439 318) ' ),"
"GeomFromText( ' POINT(422 344) ' ),"
"GeomFromText( ' POINT(412 378) ' ),"
"GeomFromText( ' POINT(484 233) ' ),"
"GeomFromText( ' POINT(504 208) ' ),"
"GeomFromText( ' POINT(518 175) ' ),"
"GeomFromText( ' POINT(516 290) ' ),"
"GeomFromText( ' POINT(531 299) ' ),"
"GeomFromText( ' POINT(588 328) ' ),"
"GeomFromText( ' POINT(637 352) ' ),"
"GeomFromText( ' POINT(657 363) ' ),"
"GeomFromText( ' POINT(448 409) ' ),"
"GeomFromText( ' POINT(464 420) ' ),"
"GeomFromText( ' POINT(484 428) ' ),"
"GeomFromText( ' POINT(491 432) ' ),"
"GeomFromText( ' POINT(507 438) ' ),"
"GeomFromText( ' POINT(548 462) ' ),"
"GeomFromText( ' POINT(583 480) ' ),"
"GeomFromText( ' POINT(302 197) ' ),"
"GeomFromText( ' POINT(290 188) ' ),"
"GeomFromText( ' POINT(297 202) ' ),"
"GeomFromText( ' POINT(358 199) ' ),"
"GeomFromText( ' POINT(384 214) ' ),"
"GeomFromText( ' POINT(281 162) ' ),"
"GeomFromText( ' POINT(264 314) ' ),"
"GeomFromText( ' POINT(256 302) ' ),"
"GeomFromText( ' POINT(221 285) ' ),"
"GeomFromText( ' POINT(197 275) ' ),"
"GeomFromText( ' POINT(179 338) ' ),"
"GeomFromText( ' POINT(161 325) ' ),"
"GeomFromText( ' POINT(378 280) ' ),"
"GeomFromText( ' POINT(362 267) ' ),"
"GeomFromText( ' POINT(530 364) ' ),"
"GeomFromText( ' POINT(535 353) ' ),"
"GeomFromText( ' POINT(589 448) ' ),"
"GeomFromText( ' POINT(691 456) ' ),"
"GeomFromText( ' POINT(698 427) ' ),"
"GeomFromText( ' POINT(716 430) ' ),"
"GeomFromText( ' POINT(723 446) ' ),"
"GeomFromText( ' POINT(687 503) ' ),"
"GeomFromText( ' POINT(674 525) ' ),"
"GeomFromText( ' POINT(652 523) ' ),"
"GeomFromText( ' POINT(645 539) ' ),"
"GeomFromText( ' POINT(659 309) ' ),"
"GeomFromText( ' POINT(716 340) ' ),"
"GeomFromText( ' POINT(524 150) ' ),"
"GeomFromText( ' POINT(476 258) ' ),"
"GeomFromText( ' POINT(241 269) ' ),"
"GeomFromText( ' POINT(284 409) ' ),"
"GeomFromText( ' POINT(272 409) ' ),"
"GeomFromText( ' POINT(204 367) ' ),"
"GeomFromText( ' POINT(231 371) ' ),"
"GeomFromText( ' POINT(381 424) ' ),"
"GeomFromText( ' POINT(466 471) ' ),"
"GeomFromText( ' POINT(338 96) ' ),"
"GeomFromText( ' POINT(349 78) ' ),"
"GeomFromText( ' POINT(409 132) ' ),"
